player_name,opinion_added_score,just_data_score,age,age_classification,years_exp,exp_classification,weight,weight_classification,draft_pick,draft_classification,snap_pct,snap_pct_classification,carries,carries_classification,receptions,receptions_classification,touches,touches_classification,opinion_talent,opinion_feeling
Jonathan Taylor IND ,2.45,2.1875,24,2,3,2,226,2,41,2.5,71%,2.5,268,2.5,32,1,300,3,5,2
Saquon Barkley NYG ,2.5,2.125,26,2,5,2,232,1.5,2,3,80%,3,235,1.5,54,2,289,2,6,2
Josh Jacobs LV ,2.4,2.125,25,2,4,2,223,2,24,2,74%,2.5,259,2.5,42,1,301,3,5,2
Derrick Henry TEN ,2.45,2.0625,29,1,7,1.5,247,1.5,45,2.5,67%,2.5,317,3.5,32,1,349,3,6,2
Joe Mixon CIN ,1.85,1.9375,27,1.5,6,1.5,220,2,48,2.5,65%,2.5,202,1.5,49,2,251,2,3,0
Bijan Robinson ATL ,2.5,1.928571429,21,1,0,2,215,2,8,3,,NULL,247,1.5,50,2,297,2,6,3
Christian McCaffrey SF ,2.25,1.8125,27,1.5,6,1.5,205,1.5,8,3,74%,2.5,194,0,69,2.5,263,2,6,2
Najee Harris PIT ,1.75,1.8125,25,2,2,2,242,1.5,24,2,66%,2.5,242,1.5,43,1,285,2,3,0
Nick Chubb CLE ,2.2,1.75,27,1.5,5,2,227,2,35,2.5,56%,1.5,262,2.5,30,0,292,2,6,2
Travis Etienne Jr. JAC ,2.1,1.75,24,2,2,2,215,2,25,2,59%,1.5,215,1.5,40,1,255,2,5,2
Kenneth Walker III SEA ,2.166666667,1.642857143,22,1.5,1,2,211,2,41,2.5,,NULL,220,1.5,30,0,250,2,6,2
Miles Sanders CAR ,1.722222222,1.642857143,26,2,4,2,210,2,53,1,,NULL,216,1.5,36,1,252,2,3,1
Dameon Pierce HOU ,2.111111111,1.571428571,23,2,1,2,218,2,107,0.5,,NULL,227,1.5,37,1,264,2,5,3
Rachaad White TB ,1.555555556,1.571428571,24,2,1,2,214,2,91,0.5,,NULL,217,1.5,44,1,261,2,3,0
Javonte Williams DEN ,2.166666667,1.5,23,2,2,2,220,2,35,2.5,,NULL,175,0,41,1,216,1,6,3
Tony Pollard DAL ,2.1,1.5,26,2,4,2,209,1.5,128,0.5,52%,1.5,245,1.5,39,1,284,2,6,3
Rhamondre Stevenson NE ,1.9,1.5,25,2,2,2,227,2,120,0.5,67%,2.5,194,0,49,2,243,1,5,2
Jahmyr Gibbs DET ,1.722222222,1.5,21,1,0,2,200,1.5,12,3,,NULL,171,0,48,2,219,1,4,1
Cam Akers LAR ,1.611111111,1.5,24,2,2,2,217,2,52,1,,NULL,207,1.5,33,1,240,1,3,1
Alvin Kamara NO ,1.85,1.4375,28,1,6,1.5,215,2,67,1.5,70%,2.5,157,0,49,2,206,1,5,2
Breece Hall NYJ ,2.111111111,1.428571429,22,1.5,1,2,220,2,36,2.5,,NULL,173,0,44,1,217,1,6,3
D'Andre Swift PHI ,1.666666667,1.428571429,24,2,3,2,215,2,35,2.5,,NULL,115,0,36,1,151,0.5,4,1
Alexander Mattison MIN ,1.444444444,1.428571429,25,2,4,2,215,2,102,0.5,,NULL,212,1.5,35,1,247,1,3,0
Austin Ekeler LAC ,1.8,1.375,28,1,6,1.5,200,1.5,Undrafted,0,62%,2.5,193,0,67,2.5,260,2,5,2
David Montgomery DET ,1.722222222,1.357142857,26,2,4,2,224,2,73,1.5,,NULL,194,0,36,1,230,1,3,3
Antonio Gibson WAS ,1.3,1.25,25,2,3,2,220,2,66,1.5,46%,0,108,0,47,2,155,0.5,3,0
J.K. Dobbins BAL ,1.777777778,1.142857143,24,2,3,2,215,2,55,1,,NULL,178,0,28,0,206,1,5,3
James Cook BUF ,1.666666667,1.142857143,23,2,1,2,190,1,63,1,,NULL,176,0,44,1,220,1,4,3
Dalvin Cook NYJ ,1.666666667,1.142857143,28,1,6,1.5,210,2,41,2.5,,NULL,172,0,29,0,201,1,5,2
Rashaad Penny PHI ,1.444444444,1.142857143,27,1.5,5,2,220,2,27,2,,NULL,160,0,8,0,168,0.5,4,1
Ezekiel Elliott NE ,1.444444444,1.142857143,28,1,7,1.5,225,2,4,3,,NULL,138,0,16,0,154,0.5,3,2
James Conner ARI ,1.222222222,1.142857143,28,1,6,1.5,233,1.5,105,0.5,,NULL,202,1.5,43,1,245,1,3,0
Aaron Jones GB ,1.4,1.125,28,1,6,1.5,208,1.5,182,0.5,58%,1.5,184,0,52,2,236,1,4,1
Brian Robinson Jr. WAS ,1.5,1.071428571,24,2,1,2,228,2,98,0.5,,NULL,193,0,25,0,218,1,4,2
Isiah Pacheco KC ,1.277777778,1.071428571,24,2,1,2,216,2,251,0.5,,NULL,200,0,30,0,230,1,3,1
AJ Dillon GB ,1.35,1.0625,25,2,3,2,247,1.5,62,1,49%,0,179,0,32,1,211,1,3,2
Khalil Herbert CHI ,1.555555556,1,25,2,2,2,212,2,217,0.5,,NULL,165,0,30,0,195,0.5,4,3
Zach Charbonnet SEA,1.333333333,1,22,1.5,0,2,214,2,52,1,,NULL,133,0,26,0,159,0.5,4,1
Tyler Allgeier ATL ,1.222222222,1,23,2,1,2,220,2,151,0.5,,NULL,154,0,12,0,166,0.5,3,1
Elijah Mitchell SF ,1.166666667,0.9285714286,25,2,2,2,200,1.5,194,0.5,,NULL,154,0,12,0,166,0.5,3,1
Jerome Ford CLE ,1.166666667,0.9285714286,23,2,1,2,210,2,156,0.5,,NULL,109,0,19,0,128,0,2,2
Zamir White LV,0.9444444444,0.9285714286,23,2,1,2,215,2,122,0.5,,NULL,76,0,4,0,80,0,2,0
Damien Harris BUF ,0.9444444444,0.9285714286,26,2,4,2,213,2,87,0.5,,NULL,94,0,23,0,117,0,2,0
Jaylen Warren PIT ,1.444444444,0.8571428571,24,2,1,2,215,2,Undrafted,0,,NULL,114,0,26,0,140,0,4,3
Ty Chandler MIN ,1.333333333,0.8571428571,25,2,1,2,204,1.5,169,0.5,,NULL,63,0,14,0,77,0,3,3
Roschon Johnson CHI ,1.222222222,0.8571428571,22,1.5,0,2,225,2,115,0.5,,NULL,57,0,6,0,63,0,4,1
Jeff Wilson Jr. MIA,1.222222222,0.8571428571,27,1.5,5,2,210,2,Undrafted,0,,NULL,142,0,27,0,169,0.5,3,2
Kenneth Gainwell PHI ,1.222222222,0.8571428571,24,2,2,2,200,1.5,150,0.5,,NULL,84,0,15,0,99,0,3,2
Tank Bigsby JAC ,1.111111111,0.8571428571,22,1.5,0,2,213,2,88,0.5,,NULL,114,0,13,0,127,0,3,1
Tyjae Spears TEN ,1.277777778,0.7857142857,22,1.5,0,2,200,1.5,81,0.5,,NULL,74,0,15,0,89,0,4,2
Jamaal Williams NO ,1.055555556,0.7857142857,28,1,6,1.5,224,2,134,0.5,,NULL,157,0,22,0,179,0.5,3,1
Samaje Perine DEN ,0.9444444444,0.7857142857,27,1.5,6,1.5,236,1.5,114,0.5,,NULL,167,0,29,0,196,0.5,2,1
Deuce Vaughn DAL ,1.277777778,0.6428571429,21,1,0,2,176,1,212,0.5,,NULL,33,0,17,0,50,0,4,3
De'Von Achane MIA,0.9444444444,0.6428571429,21,1,0,2,188,1,84,0.5,,NULL,76,0,20,0,96,0,4,0
Raheem Mostert MIA ,0.9444444444,0.6428571429,31,1,8,1.5,205,1.5,Undrafted,0,,NULL,130,0,22,0,152,0.5,3,1
Jerick McKinnon KC ,0.9,0.625,31,1,9,1,209,1.5,96,0.5,46%,0,70,0,39,1,109,0,1,3